Symbol,Name,Sector
MU,Micron Technology,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/MU/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/MU/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/MU/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/MU/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/MU/quote.html#sal-components-oper-perf
MSFT,Microsoft Corp.,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/MSFT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/MSFT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/MSFT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/MSFT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/MSFT/quote.html#sal-components-oper-perf
MAA,Mid-America Apartments,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/MAA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MAA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MAA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MAA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MAA/quote.html#sal-components-oper-perf
MHK,Mohawk Industries,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/MHK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MHK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MHK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MHK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MHK/quote.html#sal-components-oper-perf
TAP,Molson Coors Brewing Company,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/TAP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/TAP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/TAP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/TAP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/TAP/quote.html#sal-components-oper-perf
MDLZ,Mondelez International,XNAS,Consumer Staples,http://www.morningstar.com/stocks/XNAS/MDLZ/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/MDLZ/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/MDLZ/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/MDLZ/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/MDLZ/quote.html#sal-components-oper-perf
MNST,Monster Beverage,XNAS,Consumer Staples,http://www.morningstar.com/stocks/XNAS/MNST/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/MNST/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/MNST/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/MNST/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/MNST/quote.html#sal-components-oper-perf
MCO,Moody's Corp,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/MCO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MCO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MCO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MCO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MCO/quote.html#sal-components-oper-perf
MS,Morgan Stanley,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/MS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MS/quote.html#sal-components-oper-perf
MSI,Motorola Solutions Inc.,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/MSI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MSI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MSI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MSI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MSI/quote.html#sal-components-oper-perf
MSCI,MSCI Inc,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/MSCI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/MSCI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/MSCI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/MSCI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/MSCI/quote.html#sal-components-oper-perf
MYL,Mylan N.V.,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/MYL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/MYL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/MYL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/MYL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/MYL/quote.html#sal-components-oper-perf
NDAQ,"Nasdaq, Inc.",XNAS,Financials,http://www.morningstar.com/stocks/XNAS/NDAQ/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NDAQ/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NDAQ/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NDAQ/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NDAQ/quote.html#sal-components-oper-perf
NOV,National Oilwell Varco Inc.,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/NOV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NOV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NOV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NOV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NOV/quote.html#sal-components-oper-perf
NKTR,Nektar Therapeutics,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/NKTR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NKTR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NKTR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NKTR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NKTR/quote.html#sal-components-oper-perf
NTAP,NetApp,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/NTAP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NTAP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NTAP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NTAP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NTAP/quote.html#sal-components-oper-perf
NFLX,Netflix Inc.,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/NFLX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NFLX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NFLX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NFLX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NFLX/quote.html#sal-components-oper-perf
NWL,Newell Brands,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/NWL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NWL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NWL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NWL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NWL/quote.html#sal-components-oper-perf
NFX,Newfield Exploration Co,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/NFX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NFX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NFX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NFX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NFX/quote.html#sal-components-oper-perf
NEM,Newmont Mining Corporation,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/NEM/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NEM/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NEM/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NEM/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NEM/quote.html#sal-components-oper-perf
NWSA,News Corp. Class A,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/NWSA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NWSA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NWSA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NWSA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NWSA/quote.html#sal-components-oper-perf
NWS,News Corp. Class B,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/NWS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NWS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NWS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NWS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NWS/quote.html#sal-components-oper-perf
NEE,NextEra Energy,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/NEE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NEE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NEE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NEE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NEE/quote.html#sal-components-oper-perf
NLSN,Nielsen Holdings,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/NLSN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NLSN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NLSN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NLSN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NLSN/quote.html#sal-components-oper-perf
NKE,Nike,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/NKE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NKE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NKE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NKE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NKE/quote.html#sal-components-oper-perf
NI,NiSource Inc.,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/NI/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NI/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NI/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NI/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NI/quote.html#sal-components-oper-perf
NBL,Noble Energy Inc,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/NBL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NBL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NBL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NBL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NBL/quote.html#sal-components-oper-perf
JWN,Nordstrom,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/JWN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/JWN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/JWN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/JWN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/JWN/quote.html#sal-components-oper-perf
NSC,Norfolk Southern Corp.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/NSC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NSC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NSC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NSC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NSC/quote.html#sal-components-oper-perf
NTRS,Northern Trust Corp.,XNAS,Financials,http://www.morningstar.com/stocks/XNAS/NTRS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NTRS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NTRS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NTRS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NTRS/quote.html#sal-components-oper-perf
NOC,Northrop Grumman Corp.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/NOC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NOC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NOC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NOC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NOC/quote.html#sal-components-oper-perf
NCLH,Norwegian Cruise Line,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/NCLH/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NCLH/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NCLH/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NCLH/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NCLH/quote.html#sal-components-oper-perf
NRG,NRG Energy,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/NRG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NRG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NRG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NRG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NRG/quote.html#sal-components-oper-perf
NUE,Nucor Corp.,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/NUE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/NUE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/NUE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/NUE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/NUE/quote.html#sal-components-oper-perf
NVDA,Nvidia Corporation,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/NVDA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/NVDA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/NVDA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/NVDA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/NVDA/quote.html#sal-components-oper-perf
ORLY,O'Reilly Automotive,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/ORLY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/ORLY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/ORLY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/ORLY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/ORLY/quote.html#sal-components-oper-perf
OXY,Occidental Petroleum,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/OXY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/OXY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/OXY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/OXY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/OXY/quote.html#sal-components-oper-perf
